2015-32;4
2015-33;392
2015-34;136
2015-35;1
2015-36;58
2015-37;94
2015-38;68
2015-39;93
2015-40;130
2015-41;220
2015-42;297
2015-43;304
2015-44;408
2015-45;401
2015-46;403
2015-47;457
2015-48;444
2015-49;542
2015-50;464
2015-51;433
2015-52;252
2015-53;20
2016-01;295
2016-02;422
2016-03;415
2016-04;413
2016-05;425
2016-06;471
2016-07;417
2016-08;432
2016-09;449
2016-10;480
2016-11;554
2016-12;504
2016-13;485
2016-14;606
2016-15;544
2016-16;608
2016-17;554
2016-18;539
2016-19;428
2016-20;386
2016-21;597
2016-22;682
2016-23;774
2016-24;776
2016-25;735
2016-26;743
2016-27;954
2016-28;942
2016-29;1200
2016-30;1170
2016-31;1203
2016-32;1427
2016-33;1314
2016-34;1381
2016-35;1490
2016-36;1676
2016-37;1416
2016-38;1401
2016-39;1579
2016-40;1704
2016-41;1961
2016-42;1651
2016-43;1907
2016-44;2363
2016-45;2357
2016-46;2483
2016-47;2345
2016-48;2385
2016-49;2927
2016-50;2640
2016-51;2653
2016-52;2089
2016-53;602
2017-01;2328
2017-02;2434
2017-03;2623
2017-04;2673
2017-05;2900
2017-06;3096
2017-07;3290
2017-08;3571
2017-09;4077
2017-10;3830
2017-11;3750
2017-12;3771
2017-13;3713
2017-14;4047
2017-15;3809
2017-16;4002
2017-17;4129
2017-18;4806
2017-19;4591
2017-20;4285
2017-21;4652
2017-22;4969
2017-23;4934
2017-24;5333
2017-25;4882
2017-26;5690
2017-27;5827
2017-28;6201
2017-29;6019
2017-30;6034
2017-31;6203
2017-32;6165
2017-33;5841
2017-34;5892
2017-35;6082
2017-36;6810
2017-37;6934
2017-38;7644
2017-39;8022
2017-40;8762
2017-41;8784
2017-42;8363
2017-43;8443
2017-44;10254
2017-45;9208
2017-46;10813
2017-47;10032
2017-48;10657
2017-49;12079
2017-50;11209
2017-51;10890
2017-52;9176
2017-53;1176
2018-01;10653
2018-02;9664
2018-03;10264
2018-04;10074
2018-05;10543
2018-06;9533
2018-07;13580
2018-08;10226
2018-09;11384
2018-10;12882
2018-11;12329
2018-12;12312
2018-13;11424
2018-14;12568
2018-15;12191
2018-16;12017
2018-17;11990
2018-18;15105
2018-19;12318
2018-20;12754
2018-21;12779
2018-22;13804
2018-23;12711
2018-24;13356
2018-25;12186
2018-26;12998
2018-27;13205
2018-28;12460
2018-29;12832
2018-30;12702
2018-31;12781
2018-32;11623
2018-33;12143
2018-34;12601
2018-35;12969
2018-36;12868
2018-37;13429
2018-38;13448
2018-39;14588
2018-40;15368
2018-41;14684
2018-42;15695
2018-43;15905
2018-44;16433
2018-45;16323
2018-46;18485
2018-47;17399
2018-48;7274
